w9xPJobu1vAsjEbFhnFKcVNWQm0zpYj4kvLc3OoXa2cWMneub8fX1vLMtvBeNclPtMTkVD1zi3WtXLLcXbrGf1UOBVEd9zShBx5G3YkfZORXp,1,0.009547%
w8tg1nacTWKQH,1,0.009547%
w8K0MYDWmmlFKlY15y3mB1,1,0.009547%
w7N3e3EUjpLbKY2KYcL0J8,1,0.009547%
w5QBgDak3Q0rKxpEeUFlBpSyJDKGCco,1,0.009547%
w5FcTSv2b9mPHzNdD4OI0XFa6faoTYnvYxhPCsLLAYohcODzhwxz8a61w5o1lPa5lQStnBJ8SDSeLuHtOmt0hj5EIbLYNZLIk6HTqwRXGiycGh1KpMIt,1,0.009547%
w3d6BcwNeJHdWs8tmvNNGhYMF8SMgAjfwqHp1o94sziWKGKFQ0kshIVQTgdAST6Ve8R6jHYa3rCW9u,1,0.009547%
w3NyvLkf4vhj,1,0.009547%
w3,1,0.009547%
w1rmX5QUF9d6gXROWKC1R,1,0.009547%
w18G,1,0.009547%
w0mwHlWH1i,1,0.009547%
vz,1,0.009547%
vxNbXkN9GMYOGxUrfYb23H,1,0.009547%
vwqbb2o7OQhl5scw,1,0.009547%
vwi31ORR0JyKFWHGEX6WGcdGGM0KRa4KtnyyqOvWlLg1G5ssSMEucD0Ap8HcCkmKhfJk92llSoGaET47,1,0.009547%
vsQEjvNUpNMoqtMvJLbUCLkErnHMRS,1,0.009547%
vrtgzzMqGJIyDvgfEimWQg,1,0.009547%
vrnOo6nNdQcrpICuMF35u6Og6fChLxTrUspkku,1,0.009547%
vri9upC888jSyN5sTk1vp49278jPUtQXavMOO4l7QspJZjVhZaHfXjBihAbxqx4O0QzuLiVcgHbat,1,0.009547%
vrc0hCMQpUgBRhfT1zSTsVDTTMbZUCf4MhOcEEEZ,1,0.009547%
vrUrw3aBe0IDhh1FY9EyxWlir9f3O7270,1,0.009547%
vrSCKMeMUXIAx,1,0.009547%
vrJajxLbXen4lBjnQ0,1,0.009547%
vr1Xl1G7lkt35oWediYz4kZO3hVLPKsMUsPNhx9kfCrHhy2xAJpPtsd81S0,1,0.009547%
vqVMbxlLbyRrdqJCCqwFWU9TlQC2Plips1uHjt898syry532Ph9DTs,1,0.009547%
vqPCRp3mvGuTqxItGz584yPuoJxE8EZJtSwPXmnH7qxj6ldO5MlrCQOo5wP6qL84ynKmwiIOwAuAPxpLFEHJGqvOIOe2a3a2jQTDAPa58QfD4VmtXSC9EZlXl5M7o,1,0.009547%
vq94ehs5LvUrdWfn91R1bG32nB,1,0.009547%
vq1uOLNdngNueHiSwVQVDkHGwwAPLapmr4GjT2y2l9pds8ohaUd890hgAj7488haVeWcYsRaCFSkMWQVX7ThR5,1,0.009547%
vpiSa0K5W0jQ5P2XelSGnIbktLYcpVmOTjZxSjp8RUsokb4Nn9lDt7ZsZWX,1,0.009547%
vomk5VGWYenO1QzLSWmOMcxq4szZLid5XbkkkAUZOW,1,0.009547%
vmJvLs8,1,0.009547%
vkEjnlzvUxjdWFk7StPm1OX3m5JKnf0p2,1,0.009547%
vjmSW4nBVGBDCMKMZG2AeY,1,0.009547%
vj,1,0.009547%
vicfOmp4xKDIEDYXunxwCc,1,0.009547%
version,1,0.009547%
vcCpH0A3reflKLJecSWqxHIsrYAjyZjzH7uWuPid1UqSc58aMS7oqT5HlpTaR1z8n,1,0.009547%
vbhWEVxKWQP1CjZc,1,0.009547%
vbDbAbjy,1,0.009547%
vVzr8uP8Ahe03,1,0.009547%
vVm3vp9PtNKNtawQwZH6i7k,1,0.009547%
vVgojmNfhSqyo28WRsv7oeGsk,1,0.009547%
vVcyb9RWhNyqfqxE,1,0.009547%
vUD7NeMMf8A2BdfKRP96hanH,1,0.009547%
vRQPiAAB,1,0.009547%
vQ05dWMTPFDPGHlB533wMnIAzjbAH3ir3hi2jk0S1dITysrSsQ4Gw28fHaodwkvuInt1Ru2J7RucdN9t9wMACsHL3mWlsU7W1vBPLGluw22VQSemd,1,0.009547%
vPtv1s1MsSZIxI1U9okstq3Me6ADVtpm1sAOgOKckCJoODvT8ZGKik,1,0.009547%
vPeN9mLYVeXE3u0ZZhkeFQ,1,0.009547%
vPBifT9QCToeTOKma0kDQLPEw6b71TwQsv8VkO9WvtR4Q1O3Dz6ReTkfZWa3iY,1,0.009547%
vLVSbMyW7KXVpeU4HMQDyj8fnVbLa31xqyo8CsRI3MHC4wAQMY8OtcjmdkcZVzFpIUuDAvIrcvOCO6dzjYbDDD6UvST2iGIBjmYyOxU5UnrnPTbFWCW0kb3doWRYmBfHN9vAJ8PUEYp3SLFUZnad5DICCecnmII5evXbbfwrOU9jphiKjU0hfWbCLHaRG4diPE4jf9po9LjBXJyoLkN,1,0.009547%
vGQ,1,0.009547%
vFyDC8jyAhUIBPKuPHbqTVFY29w9tc3UcXb28HKZ4ucjIOQDgbkA1riy5ZY,1,0.009547%
v9j0eq,1,0.009547%
v8AYvpP5kvoeKPyl,1,0.009547%
v8AY7,1,0.009547%
v76vbHXo4dNW3icKsiDJztzD94I,1,0.009547%
v4BF8alXkLtcgcuNvLFFpuPzkuwO,1,0.009547%
v3UntgPGqSM3Itrqcsoy0PyB,1,0.009547%
v1wNgyOVO,1,0.009547%
v1pJdcbJ8yatGUhsjzNFyr50osvkooc4Hjj,1,0.009547%
v1EtT4rm3L1vf7mx1O3S3uuSPPKyhgPKk3NrIljHcRMrMwyVb40V3dR3ZiljJx2YBBG4O,1,0.009547%
uz9alSN2URLxDLNznb9UA7fU,1,0.009547%
uz6zr,1,0.009547%
uyBlbMY7rCm1skCZcXIjurM4I6ZHoapk1XEEtqcl06AVXXeqvLMIrDPLnvHHT,1,0.009547%
uxi4jeVgWftZFbrsAduvj1qzuoXW,1,0.009547%
utf,1,0.009547%
urznAm02S2fbIDZFZDShImpC91K3d4U3VWGRQla3AjarJf6iWubntFgyeUP1AqIlnaC37xAkbotWWt6pNf6qpji,1,0.009547%
urWajeJp2nXiJAHdVEEeANwMjx,1,0.009547%
uqq0LzNDbYW3GPHeol7Hn9ImxHXFP55YwM9BimzIM8pqUNjUN3zx8hOGFNXkxSBj40xd27Fy8J38qrNSvJkXsZE3IxnFaKJLZNB,1,0.009547%
uqfpvCnA,1,0.009547%
uqTCXjhKMvdDgk9RuGH7fvq0Mlpe6HDyDsjBJhud,1,0.009547%
uqBPqudWLhGjYnlbfbJ6,1,0.009547%
uq6jAKAml4WueOGUkmJ5Z,1,0.009547%
upiSdAdpZ,1,0.009547%
upXsOhg2jIYpTKVRgATy,1,0.009547%
upFjY3UcrPHJEGVCcEmjcVI3DXcBAHvEQz0wwzRJNbsdpkYnp3gazEEcjle,1,0.009547%
upCImWNTsE26np08qsLLh21kiYOJYQFDc,1,0.009547%
up2C2lguAzQZZj3Y1zkZ887DwpXsITY23Y3Csx7qMM8x,1,0.009547%
uoraN5M8qs7hQTjfGTXd,1,0.009547%
uorKS9nlbsuySMHHabtn4CutxRgmzoWiTklSTgeZNMK2LkOBzYkzjPXemuHra2jUTXUrTFdyZDt8hSkYdqrEbc2SPnXx,1,0.009547%
unU7HlIMMbEjY94Y,1,0.009547%
unIWs0uxcNdW6qCpHNIow2RnO,1,0.009547%
umEa5IuwxudvHpXRrK1g03gvtZlxLKMKPOufWZRbqJpPsBgWrY6vr1pqt7p1lCpW2jKg,1,0.009547%
ukwyXS7JPlHGfskVyHUdUh7R5ebtJGbIA3rtwRfJzTfkReIQfcRnoDUX3V4IY7q2ORjLDzpGpi9mtTPL3I87LVvppDWMYP8WukzLHga,1,0.009547%
ukwGj3oeHWh18K3MQiqtsyqfiKh3Wm204Pd5G8xUyoGq6pBYpgnmk8FFVG72JlVblbcWV5ZN2sDllHlQqn1TV9VuIjJErcue6q7ZoV0RjKjLYvIwWOCaO9s0urSS3mXmR1waliBQOfanCwKY6n0rKy0jlpA0w3vD,1,0.009547%
uj6T2L6hny9P1TnJvsjcb3rZ8WWdxYw6TPym3CncZOTU,1,0.009547%
uigTRFTs1A5iSPTzptVJLEkbDG3WrC60xba3E0l3C3MuVVGJJ,1,0.009547%
ucIezvSnmF1qc8d2qnEfvHMwONgQFOPnWCstPicKxyfHrUqUWtjOcJRe5XX9s2pOeRMDpVLNYPaX0cch7pauhW9tFEoHKNvCl21pwBeW7PxLqslpexyMQiyFAUAGMd0jPXxqo5PISx35kaza3tLBZHdVUDqazHEPGmmIj24UTeBHWqrVLm84t4jOgcGWl0bbPKhkk5iFH67HGAK6FofsD0e0sxd8V69KzEAssLCKMHy5myTRUIbyY1Gc9o8HCJdUaDU2urE9iCc4G1bTQ,1,0.009547%
ubZnWOW5tJIYHPg5G29K4QjnteIVmnDW6WYdrlnBHIOUjB9TkbVvmz5LlTrtSaXqZY8cWlau3X0IcGmrLphv2vbeKMSdkwZXJDEEjop8BTF,1,0.009547%
uap,1,0.009547%
uaipOEYnkGVBY7,1,0.009547%
uadqV8lvbs6SyHADLyj61iTplzkDKEnI2J8KJLK4C5ymPPNKgpHRbqAoWjYr64IP4VDInjXs25S2NsHesMLKdnIDpv6n91SodFvZI2cNGAMdWPnjy9ae4UjaRPI0QbkX17wo5JuQcz8qjm5clx1rFXWg3kBYPLCcdcE,1,0.009547%
uaPf6NqmlWcdjavDIt40gLFnyCOVG2qB,1,0.009547%
ua7VNO0qLVmea3LJK3M36RhuTv41YRaNwwyjmtHyf8A37,1,0.009547%
uYVBVCMlGK9Ev7,1,0.009547%
uX4O1fiKTjdbhdNs5LnsfzZydpyrkLntTjPTODXUvbl7eZvZnxnFw8nCseqiSyjuu2bUDCRzM68vL2bfxOufGuQ,1,0.009547%
uX1pdavexLbqloWaOCINzEczAFmYhc7YHL45qh,1,0.009547%
uWTSUe6jneddQM3MEyeXl7NfEg5z4Vw,1,0.009547%
uW0M9hM3JDf2jF4Wb,1,0.009547%
uTgkKT0q,1,0.009547%
uS,1,0.009547%
uR03879Dhv5b,1,0.009547%
uR,1,0.009547%
uMePxrOWmuW0,1,0.009547%
uKlRRwiIRrDzEsrOzKMeJx9KpdftrT3pEljjYxoA3LvuBk,1,0.009547%
uKWvZIRh35wMnOTy,1,0.009547%
uH30RK82cKfRc00DvvUuwtu3YllYgdOXxrJ0joVjaScu2B8jTonHJhVOfM9KsYrZcY93OMdOSoN3b9i,1,0.009547%
u8TWm0yxjdLCOSB0RYYSXHj3dxv4bjpVLxLEoJXJzyk4br0rYK8qWsEDcigJEqKW3XHh09B9amWTgpYtzL3z8l,1,0.009547%
u7ZxNjdugIq,1,0.009547%
u6wLexcmd8E5xnptTtzrmhStG7agihRlhyuc57xA265JFUU3D9ihjHLMAzohLS,1,0.009547%
u3zp2JEia,1,0.009547%
u3WnoNTm,1,0.009547%
u2kTPIzTMSuRvg52qNFF28KNJg,1,0.009547%
u1Dn0ezUZ9,1,0.009547%
u06QrNr7PronS5NRWA9jco6x8zKTleYHb6U9p96kmmJFcB1fnZhkgjADYHT1FYJrvW7BvdbTVJraPf9Gozgnrj45z4UIZ,1,0.009547%
type,1,0.009547%
txSI7iM554wfmf31BaU4P76Z7THjWi2MpMtGmtwvdgQEnxyf21GlljztHH8sj9tQ2nOMZ,1,0.009547%
tvtrkHKk,1,0.009547%
tsnBgjK21fO36FNYabJdtdI80ds9tGZJFlVs8o67AHcbbUiewWIWzC8geK4LKJFD4UggHIK58R0FaCO8t7nWNTlgZboRaQySPghZmVVBO2Dg,1,0.009547%
trZLR,1,0.009547%
trPaOpl1MR9SW3rW6rMmn8J2tqCFdbdFYevKM1m,1,0.009547%
tqceox38S,1,0.009547%
tqaQOWMKv6UKwHgck,1,0.009547%
tmoR1S,1,0.009547%
tm0r8ye1nirTAvKkWqztGPJHcun,1,0.009547%
tlvLrRJrV7uwnmtLpSpmgXnCsmNiPVSMfA1vvZnqF7rd3qstyx7K5m94t0P6qYC4,1,0.009547%
tkghQrjJNaLhJ5Tbdz7qJPbYaHoZZbKfkkU8nnVja3EUkwAYEHwo7q1luE,1,0.009547%
tk0WFjkLFdY,1,0.009547%
tj21rIOquPD51baXeR3unwXURysig,1,0.009547%
tiiifE9DGpI6MORivKc7HG9Sbu7e4dWfflAGPh,1,0.009547%
tihSEjkcb7L60KKY9i2tQlqvasMsKlxLPqk4ubhiIk6A1WjEzKS23iKvLeVFt1VCFCitUYMs9HlWNymMeAp7VphPP2aFcqBGo,1,0.009547%
thriller,1,0.009547%
tfaH,1,0.009547%
tfQ,1,0.009547%
tf2MXCKVqSf3Jk2jSpcWkEd1bzPdR9qnLzAKm,1,0.009547%
tdUGsXyWr5jeP7a,1,0.009547%
tdMEkcs1ZvG1qwROQ3UchLK4YSY5D47eOR9K3GvRjktHBRVePChCcHbI,1,0.009547%
tcu9p5dPaFr,1,0.009547%
tcksV8M6cebs8j0Be3OjaTzX2ovZ2zDpI4UOx8h4k,1,0.009547%
tbCF3ttYaBqD2jSR3JK4LOvdFQ7,1,0.009547%
tapmLHpbjmHxqOZRv3VPypPZykfYNIKSfxDRZOw,1,0.009547%
taQxxe1ESlJb2Z2x1DUte4gKXt,1,0.009547%
tZCISMZLaRez7QAczlTjG,1,0.009547%
tZ3VojDo00yjlEjBR8zUjUpgkzK,1,0.009547%
tYPXaspyczhDnJNb,1,0.009547%
tY,1,0.009547%
tXuX8jX,1,0.009547%
tWnoxGD33hII,1,0.009547%
tWlUqM5S7m2ZzV4bnRr8ahcIxhWXMTemdj8K6vomuvf2CajYqH,1,0.009547%
tWZMrHkJyDimi5q6aCAfqgn1qFcxRI5wikegoohkIytnPMaCzNnOTUjlhz9gU6sMB,1,0.009547%
tWV4imBC8aRiaXlB5hsPH61GurW7eaOBBGq5XAyCFGAxGMeo,1,0.009547%
tWUlouSUZlZRluuxO5J,1,0.009547%
tWT25NrCqZbm7xG4693J,1,0.009547%
tWOn8ScNQc5,1,0.009547%
tW,1,0.009547%
tViOI,1,0.009547%
tV95aLk8rK3wOa1jqsXHcvuaf6Xq,1,0.009547%
tUo0dWnOJdi2ABg,1,0.009547%
tUd5qM2o3HaTqJXC8oOAMD,1,0.009547%
tUWmJ2N6c7qemelXk2wFDBCpnDTxgDoAKtbZTnmO5qj051a,1,0.009547%
tUQNkehoiMeFOZj32P1ocyfxT9aBjY2o9qUCniufnREp4Aj50AFihiiBA65o,1,0.009547%
tU9,1,0.009547%
tU4GPBurp7qzy6Zd5a2dzllI6ox8xkYPiPgaydpCbi6SFQe82,1,0.009547%
tU1rJDNqtvDJjszMpkYjpvuPvrHXmv6w4MUt6zLjGOUAHx8ql6VxHDaxRmaCWS4UktICBnJ9enhSDsfkdDl1C2uOIJIYjCsaoofLZ3zjOfv8Avpy2gtI5TcBIjjmIUeJZzyn,1,0.009547%
tTh1EnkcZP1rjypjy4Uopr5epAt9MuLy2urq3A5bVBJJnxGfD16n5UeiWx1OaSETxQvHG0mJA24AycYB8K0mjzW,1,0.009547%
tTdKmS8sXklIU7422Lef7anSWLTRNaSsd8tbAISSpI3HwH4VCsoI4EJhIJYklGPQeJ,1,0.009547%
tTEc,1,0.009547%
tS55JNS1JYkJYc231q34ojttOtbeItzSlRzelUhmt029NtpqGeTEDR48qwaXV0,1,0.009547%
tRpJCVxmmgfWpkNW0TEuCXIIBB86auiuMBQPhSFcKD503IxY5qSkgDrS1NNA709EF,1,0.009547%
tRJeNLFjHiO45UPMAeXzz50en6VEbGJUXHNEHXK9eh61IFlbiIwkKZssMmPLZION,1,0.009547%
tQourTyIoRe6qLscb,1,0.009547%
tPtq8qkSxL,1,0.009547%
tPLKjQ9mU5EMgUsTkqDkE,1,0.009547%
tP,1,0.009547%
tOye0vuHYY59PhRI58mWSMBfAcxcdPQiodxbTJaMIYSzdqTKdubJckDrtgkfd5VF4O4i0pLORX1W3jdLgPhzgFSoB,1,0.009547%
tOf3J2gAX3yaSQkAALt4fvrNtGigX,1,0.009547%
tO,1,0.009547%
tNB,1,0.009547%
tMYx4VyvjT8l,1,0.009547%
tMGT1NKSb1,1,0.009547%
tLXSr,1,0.009547%
tLSQAtExX5HqKY4oudE13RmnkL2mq2,1,0.009547%
tKfA48l9ISQnN,1,0.009547%
tJdJFXmJX60XblWpEk3MuNutV2oTmxLZz1oiGG,1,0.009547%
tJYgDJOK6jIXGF5,1,0.009547%
tJL,1,0.009547%
tI7ZQepqY,1,0.009547%
tH5Up6rNHZ8tOv0ezf6AsGKW64tf1W6X6meh0US3N7At,1,0.009547%
tFktEiR8r1P1pkyEHOTnw3pst60nNFiUR3nbOc5PqadjmcDGaiZ360YNNSBwJ,1,0.009547%
tDtFtr631eQHsnHYuR5jdT9M,1,0.009547%
tCndXMr2cErNELl3FuA2D1yO9t5Z8fCo1pxZZWmnWFjD2UskEKKXMnIoIUDc43PhTF1qlo07S3F1ayL3mCRyBhzEEc3UnO4xVK,1,0.009547%
tA7HNNPHliV2PpT7It20LuklVkm4uri5YNc3EszAYBkcsQPnSEleJxJDI8cg,1,0.009547%
t9gtdmnpdRGbbUY3G3dbPj04Nzw5Hw7,1,0.009547%
t91TVcOXnMYKkMWweuQQPpmkx8yBigHNGrAHpvipIjVdObAJHMBuM74fp8gKTZSQ1aTckcjLGvMq438TsB8t6g6hbJJqid7MXbKGdmwOXI3PlVjbRlNOkfnyrjukjqc5wPpSexWRrS1Eh7Sa5UEeByfXbxH0qbLSLu7t5kkl1BmVm5WMYHTnY7YqI0KR2LCNERR9glcNy5wOvoT08vStDqNtGqWgaAJzlnVS43wCVX6kHfyFVc1leXGrCOVIuVGbPMV5eUd0YxjAyT,1,0.009547%
t8qCkVt1b3sN4bY9,1,0.009547%
t6TFeQEDmUcw8q8uKdNno6hq0iLxpB22kv6A1yqUcuRvtXYdbHa2ckQGTy1yLUY2iu5I2HQ124HtR5,1,0.009547%
t5VLZOe2DDHK53,1,0.009547%
t4UXY6IeuKboYRTz87DlXwwcA1Hlhjt1to0WRXkJZg38rb7qmzrl537NnLhuUEjI2Jz9RV7rNvHJPZTwEurx85LDBBIzv8APNF0FFJAqrbuki7tyrg7Y3B,1,0.009547%
t2drU3KIqvl0wTtlQM7GiOkKBal9RtF96GYsiTzxv3dt6VxMCPzWGBBGmw7Hb,1,0.009547%
t10r2sb,1,0.009547%
t0q3vbK1vbk2cUALZ7xWrO50KysdNHZKqyAbH1r6Jzjwz83SZV6feX1zdiKQ4Q,1,0.009547%
t0q3VLWSFAFAljJUlidxjp18zSkwSGS0chVwpaONcM5GOZQMn9lY,1,0.009547%
t,1,0.009547%
szQ6pjxptRk3avZ7enAxpNjDPYzXMo5uVuVRnptk,1,0.009547%
sy9fqKt723std9oDx34Se2t7eONCfXcfA1UbiqYN72jkmiHVNMmluo7btux,1,0.009547%
sx9mVo0fsw,1,0.009547%
sw6dpZJVY8eDJl,1,0.009547%
sufMt4,1,0.009547%
ssuDWT4PdYNSvdMlUAgllFaRJWmkKIO6vU1iuNVn0niS21a3zyEcrgedXjV3EU3wzexRxgZCiqLj,1,0.009547%
ss0nU7BeG01cX9wkxdr0wcnKvLjHZtn7qh,1,0.009547%
srkxU5nZl,1,0.009547%
srczOaMGuz8bfk68TcH8J6hxJrHE3Dq2djF2jqjzF5D0VFBjALMxAG,1,0.009547%
srL9RW4jQXSM5UNnrtvXB0CSjhb,1,0.009547%
srDPxRqMPLG2gtG6qc99geU,1,0.009547%
sqjsLy3mjcxleY79mdiDgdPnUe5ubSOUyyyF3JzyhRsPKnRHyovhxjp6D9DZzlj,1,0.009547%
spQoZoiFoCGeVTyQkjFeltO9nHAGsW,1,0.009547%
so7bGmjolxq1lFa9il3ajLNv2q5AOcjr6,1,0.009547%
sn1fDm0mt96Pbab3a,1,0.009547%
sjqx4kss8suEebPy2,1,0.009547%
sjSLfXQd8BmEzAkDpk53qiEBfmmX7Q8Kdt7vJ7OTZqzeCDd0vsUss0qsskmmWft1mkE2ebtAxDZ889aX73dJM06XU6TMMGQSMHPz61GDYG9MTzAdPCn4ab3Q,1,0.009547%
sjJC8izdvbtlgG8CPA0r8pXSfzVq1pAVCSHm5wBucdD6jB61QaPqzQcPNpGpSrJHPCDA3NujY2FdkX3K0cUo1yWnAGtz6Hrl5q69vfaXKOykcd50x0LDrWh9qFna8RaHHxBYSRyQhOzuHTryHoSPQ71V6Zc6JoPAkTavGJUv42ktpYjiZJMYK5G,1,0.009547%
sfhs0tFofdxwdbbNtctvl7mjN5bMqqY8E,1,0.009547%
sfIf28KeK8sWAirnJc4zkE52qbDgmWcWm6FYjnlhmnYfpChDfKq,1,0.009547%
sequence,1,0.009547%
saka,1,0.009547%
sak99IB0RT9amaFw5daoBIAVQ,1,0.009547%
sZb0K4K4PI5x9rfp61mNN0y0kXMkQYg7ZzvVvLw,1,0.009547%
sYLbUPfo7wEzk88GPs4G7fCqLT7uWzuo7qBirL0I8QRg,1,0.009547%
sVr1NTk7MM5,1,0.009547%
sTU1Y7LFeIrkq0j6MMytlWW5IGxz5euKdXXNUkmCiwnVC2,1,0.009547%
sSrlRgmuw6ZZR2NmsSLjA3IqcuTw1SHCHczKWPCFralHmwzZrTx21taQgQxgNjrilalE5i50O4NMx3K9mocb,1,0.009547%
sSCRV7o6bE43qourfUI5ZHurgty5y4Tnz8zQkNSKgOpwxwfACluskUQ54uQOMqzLjI9KeiinvW5xzEJ3VYjbzqRLbT3EyxT3LScm5yMgZ8B5npTodpFUMs2BlvLFG8bLueYfEVpPd,1,0.009547%
sRICC3n1rmGrzaOyI9nMeZt3Qjp51car0Fuyz15EksS,1,0.009547%
sPEQKMdaKjFAMOk0qk0AGaI0KFAwqFA9aFACKFChQWCgKFAUAHQos0eaABQoqFUAr9WuyfkZ,1,0.009547%
sP4CsXqVvI9yWaWXBPQHA,1,0.009547%
sM4phC8zwWovF9OxdZCf9VWr5616,1,0.009547%
sKqJb2Se5NyGCMw5iegzjHX9nSuc,1,0.009547%
sFaHiG4mi0u6iWMM7ScuQ,1,0.009547%
s9r9fnx9I0rhJpzinJp03suTMQckknI4DAncGnNbsYLeCCeFeXnJVhnaoNnIfePnVrrzc2m238s,1,0.009547%
s9k7tO4,1,0.009547%
s9h,1,0.009547%
s7c208EfaAo7FTg7ggk,1,0.009547%
s71CNuPbC3jbJKy5,1,0.009547%
s6ZdXdjFz5iwG5yVIGxI6HHjWpH9xc1yzQ3kawlcjIxvnpTWkaDpV,1,0.009547%
s6TLayrNqdvzucZaTqPn,1,0.009547%
s5,1,0.009547%
s3wRyzcS2ls5BSOYTPk4wid5s,1,0.009547%
s3p7XV7LSdZkgCCSOKXn7wJVQoAAyPLy9fOokPEmlLHFB,1,0.009547%
rvnfB8yNvWhbaBpCsrvCgXZiGbf7XT6EUubR9L7GWYWKqCvd7uMFmwPkAM,1,0.009547%
rttwVttpRmtLm,1,0.009547%
rt,1,0.009547%
rs9cE4q14axfBoYRHEgKjO5PrVZrGqXuq309,1,0.009547%
rrZ8LcY6lYRKuqIZ4UXlDj7QxUngG,1,0.009547%
rqu8nwzLdhI1,1,0.009547%
rqtvon4t1m30uGPkkuJFjbbpk7n5DJ,1,0.009547%
rqH2TBIJgvMPtYI6klfxNJSsdECZ2iuMdmvMAB1PULufnioutwm6cgKe17RlA6bbYx8s1P1CPtL6FUQyMeQ9N8lAT,1,0.009547%
rq7ms4pL2dJGZgXYKOU5JC4Iz4bgVBuIIZbQnuKwJPI3TOWwDv1OBQpBRXR2zyTwDpGxDHbwww8PCp2oRQNOGuUhIcZVI0woIUYGAadhbmnnBY8vZqYz135icfTanLuzUYuJISyLE7IRsM4AH76d7hRAitka4515cMmNttwu,1,0.009547%
rpvT4WheIKpzsceJq3njnScd3kzghmIOQ22dj6UpOhoh6nbl0uEZEBAzkde71,1,0.009547%
rptPc7mAe7oI1kwcsO9kHfPyqdawKskDFlAx9,1,0.009547%
roi9yp4xkaG2UhSwD5OB4VWPcXnEUSWUCtBbhMOx,1,0.009547%
rnG,1,0.009547%
rn9oqX2rMGPJAq58d,1,0.009547%
rhxm,1,0.009547%
reZFB9N1ZiyPrU5fmxyksdz86ntCzb3FxaLeQ3HawArs3ZkMcdQAPTHjUS3vOV5EQKwRXYEYXIHz8smsU8errzBtUduyYgBgfD40nstcdFIvI3AbAGBscZPhTUQOh8IypfXupXkmOS1jWFSxwAzKzNj6L9KeBjikDyZ5VQnAHicGudQ6Lq,1,0.009547%
reIqiraM1OKlHhkuLi6YZoqFFmqEKNFmtH7NuENS484ysuF9Kmt4Lq7EhWW4LCNAiM5J5QT0XHTqRXYv,1,0.009547%
rdM5,1,0.009547%
rbO3QdB4dar,1,0.009547%
rYGD,1,0.009547%
rXZfyNf4dbD,1,0.009547%
rWxgjS5EkoHKJOXA652P9XyrG6XdS2FwJAAyggsjdG36VqdMvY7myaR4ZIyGByRsfMg,1,0.009547%
rW8vMy2NwrGYBcrGxAUv02ByM007Cib2gaFmCqQHAHptuPvH0qr1PTIL3F0V5JGUqScsucDl2zt47irC6iZNGlueeOMfbVexLFix2XIYb94Dp5VQvZX2o2kkZupopIm5JbZRlR1IOPEEeJ9aYJFVaX95ok8ixSI0cmOblwwbHQg,1,0.009547%
rVWWiag4c4cg1L09zJOCxzk1n7MhrgBztWx4fshPIGA7q75rqlUUeTCVyIjWbXvEAs0PKZHALYzgYBJ,1,0.009547%
rVWIbkiFraQq0ZQknnmL55h0AA6ADBOfHIqOLWJ3iWFEVUYjHz2zU6WBZZQlwrPFE3OwDYxhT,1,0.009547%
rUrQ7PsNEhuF,1,0.009547%
rURu3ye,1,0.009547%
rTEtleyHmaTA,1,0.009547%
rT85kUEKEU4BJx5bDzq,1,0.009547%
rQplCTQqyKJ4gYLhQF9fGiL3CN2YI6VNcqMHH3UxIU7dSB4UMixFpGwYySnJPQVK94ELo7DI5htSFK,1,0.009547%
rN,1,0.009547%
rMTxtwvw,1,0.009547%
rL8j,1,0.009547%
rJ,1,0.009547%
rHJrCSo7IKzq,1,0.009547%
rHJP8AVUHhq3uLHjDTLa70ZWmmQyR3mWLwxsu0i7mPC5zupxSWozKMpN01wtuKTG8WNyjGrT5fzujJ2QkkmjiSJ5rhmCLEBlifKtRZ6NcyamNPl1HTor3PL7uXYkN,1,0.009547%
rH60u1CZPfUfGJD,1,0.009547%
rDlBK56EDwJrwrnIzX1PRMuGWCsaqufqeRr4zWS5P6BGvo77Df4G,1,0.009547%
rBQoUmuoxPQX5DGl,1,0.009547%
r9aZ4h0W80u8MczLKMA9pHuu,1,0.009547%
r8UWVrPawXzxskUxBdeWNE3xt1WsjQoq9,1,0.009547%
r8O6jJots,1,0.009547%
r6VavpB7GIZ5c5xS8RRpDUWzJaJrcVvpz2jr4daoLoq07sowM5ozCwmaMjdTim5FZG5SMGtUknaJsKjU4YeGOlJ8KP4ZpiOpcG3yS6WOZgCo8aY4j4ht4I2jjbLVgLPUbm1iMcL4BqNLK8rl3bJPU1h4C7rZp3uqJmp6nPeNh2PL5edV7N60GIG,1,0.009547%
r64Q5giRTHzRgE48DuTt1p7QIg3GdtDNBsiyEhVK7CNsjHXOWFYuVJs6oQtlnLY,1,0.009547%
r616c1JLt9PuY7CRI7xoXFu7rzKsnKeUkeIzivmXxVqWsavxHf6jxDczXOqSzt7zJN9rnBwRjwAxgAbADArp6Pjnq9S8,1,0.009547%
r2sVu1vbwqywWsIBDDfmAArH8DJYWetxahqN5HaxxozRl3C5bYbZ69c,1,0.009547%
qzQnlBIliD9c,1,0.009547%
qysy9okcMjgg,1,0.009547%
qyRxpPGHjJGGxWzgpI5O6mWnG9p2lo13CpZA4rsf5OUiS,1,0.009547%
qwo5wpbFdshgtNM0xWQKMp8zSuGuBvZbrc4bRNVurqWLvmNbrlcDzKsoOPXFdFtvZ1oFxGnO18yqMYM,1,0.009547%
qvLa2phRz9o,1,0.009547%
qtysMbbdKlry8x3uWEq5XNCJsrg,1,0.009547%
qthJQPQERn,1,0.009547%
